개방자치단,관리번호,인허가일자,인허가취소,영업상태코,영업상태명,상세영업상,상세영업_1,폐업일자,휴업시작일,휴업종료일,재개업일자,전화번호,소재지면적,소재지우편,지번주소,도로명주소,도로명우편,사업장명,최종수정일,데이터갱신,데이터갱_1,업태구분명,좌표정보(X,좌표정보(Y,축산업무구,축산물가공,축산일련번,권리주체일,총인원
3100000,3.1E+17,20220708,,1,영업/정상,0,정상,,,,,,0,,서울특별시 노원구 상계동 **** 불암현대아파트,서울특별시 노원구 덕릉로***길 ** ***동 ***호 (상계동 불암현대아파트),1646,pet357모3834,2.02207E+13,I,44536.95833,,963031.0798,1962923.61,,,,,
3180000,3.18E+17,20190903,,1,영업/정상,0,정상,,,,,,0,,서울특별시 영등포구 신길동 **-**,서울특별시 영등포구 여의대방로**나길 *-* *층 (신길동),7357,미뇽캣,2.02207E+13,U,44536.96181,,948728.5466,1945702.093,,,,,
3110000,3.11E+17,20220714,,1,영업/정상,0,정상,,,,,,0,,서울특별시 은평구 응암동 ***-**,서울특별시 은평구 가좌로*길 **-*(응암동),3480,챠밍도그,2.02207E+13,I,44536.9625,,948601.2564,1953928.033,,,,,
3110000,3.11E+17,20220714,,1,영업/정상,0,정상,,,,,,0,,서울특별시 은평구 갈현동 ***-**,서울특별시 은평구 서오릉로**길 **-* 나동 ***호 (갈현동),3326,pet138어4001,2.02207E+13,I,44536.9625,,947981.6108,1957408.189,,,,,
3110000,3.11E+17,20220714,,1,영업/정상,0,정상,,,,,,0,,서울특별시 은평구 갈현동 ***-** 디자인하우스,서울특별시 은평구 통일로**길 **-** ***호 (갈현동 디자인하우스),3329,pet30라9617,2.02207E+13,I,44536.9625,,948506.264,1957999.843,,,,,
3100000,3.1E+17,20220718,,1,영업/정상,0,정상,,,,,,0,,서울특별시 노원구 중계동 *** 양지대림*차아파트,서울특별시 노원구 덕릉로**길 ** 상가동 ***호 (중계동 양지대림*차아파트),1706,위즈펫살롱,2.02207E+13,I,44536.91667,,962202.9265,1961330.026,,,,,
3100000,3.1E+17,20220719,,1,영업/정상,0,정상,,,,,,0,,서울특별시 노원구 상계동 ***-*,서울특별시 노원구 한글비석로**가길 *(상계동),1680,꽃개미용실,2.02207E+13,I,44536.91736,,961858.1781,1962289.593,,,,,
3160000,3.16E+17,20220720,,1,영업/정상,0,정상,,,,,070-4799-2020,0,,서울특별시 구로구 신도림동 ***-* 신도림에스케이뷰 ***동 ***호,서울특별시 구로구 경인로 *** ***동 *층 ***호 (신도림동 신도림에스케이뷰),8209,샤워앤독,2.02207E+13,I,44536.91806,,945705.8801,1945175.624,,,,,
3110000,3.11E+17,20220720,,1,영업/정상,0,정상,,,,,,0,,서울특별시 은평구 증산동 ***-** 두성아파트,서울특별시 은평구 증산서길 ** ***호 (증산동 두성아파트),3500,pet397조1853,2.02207E+13,I,44536.91806,,947505.1411,1953592.157,,,,,
3240000,3.24E+17,20220525,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 천호동 **-** B**호,서울특별시 강동구 구천면로**나길 *-** B**호 (천호동),5306,캣스토리,2.02205E+13,I,44534.92153,,968302.3434,1949631.946,,,,,
3240000,3.24E+17,20220613,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 둔촌동 **-** ***호,서울특별시 강동구 진황도로 ***-** ***호 (둔촌동),5369,젤리캣,2.02206E+13,I,44535.96181,,968587.1095,1947383.397,,,,,
3150000,3.15E+17,20220614,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강서구 화곡동 **-**,서울특별시 강서구 까치산로**길 **(화곡동),7674,스마일캣,2.02206E+13,I,44535.9625,,942392.9754,1949534.771,,,,,
3230000,3.23E+17,20190920,,1,영업/정상,0,정상,,,,,,0,,서울특별시 송파구 마천동 ***-*번지,서울특별시 송파구 성내천로**길 **-* (마천동),5747,푸르메 캐터리,2.01909E+13,I,44534.92153,,969335.7768,1944327.303,,,,,
3070000,3.07E+17,20190823,,1,영업/정상,0,정상,,,,,,0,,서울특별시 성북구 돈암동 **-**,서울특별시 성북구 북악산로 ***-* *층 (돈암동),2817,몽켓,2.02207E+13,U,44536.95833,,957553.9439,1955302.43,,,,,
3070000,3.07E+17,20180621,,1,영업/정상,0,정상,,,,,,0,,서울특별시 성북구 동선동*가 **,서울특별시 성북구 동소문로**길 **-* (동선동*가),2829,등산집,2.02207E+13,U,44536.95833,,957438.0059,1955026.818,,,,,
3110000,3.11E+17,20180730,,1,영업/정상,0,정상,,,,,02-357-7497,,,서울특별시 은평구 응암동 **-**번지,서울특별시 은평구 은평로**길 *-* (응암동),3460,노버래그 캐터리,2.01807E+13,I,44534.92153,,949195.6187,1955673.826,,,,,
3120000,3.12E+17,20190128,,1,영업/정상,0,정상,,,,,,0,,서울특별시 서대문구 연희동 ***,서울특별시 서대문구 증가로 ** 지층 (연희동),3700,아리솔(Arisol),2.02207E+13,U,44536.96111,,949317.6306,1952662.763,,,,,
3030000,3.03E+17,20220307,,1,영업/정상,0,정상,,,,,,0,,서울특별시 성동구 마장동 ***-*,서울특별시 성동구 살곶이*길 **-*(마장동),4761,고미발톱,2.02207E+13,U,44536.96042,,959782.3869,1951339.938,,,,,
3140000,3.14E+17,20211105,,1,영업/정상,0,정상,,,,,,0,,서울특별시 양천구 신월동 ***-*,서울특별시 양천구 오목로**길 * *층 (신월동),7935,달냥이하우스,2.02111E+13,I,44534.92153,,942210.1497,1947047.701,,,,,
3070000,3.07E+17,20210915,,1,영업/정상,0,정상,,,,,,0,,서울특별시 성북구 석관동 ***-***,서울특별시 성북구 화랑로**가길 **(석관동),2791,행복한 고양이,2.02207E+13,U,44536.95833,,960433.9071,1956231.01,,,,,
3230000,3.23E+17,20210412,,1,영업/정상,0,정상,,,,,,0,,서울특별시 송파구 풍납동 ***-**,서울특별시 송파구 풍성로**길 * *층 (풍납동),5533,냥스타그램,2.02104E+13,I,44534.92153,,966076.2324,1947990.602,,,,,
3150000,3.15E+17,20210303,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강서구 방화동 ***-***,서울특별시 강서구 방화동로**길 **-** (방화동),7616,브이엠엘(VML),2.02207E+13,U,44537.00417,,939306.1692,1951632.601,,,,,
3110000,3.11E+17,20210106,,1,영업/정상,0,정상,,,,,,0,,서울특별시 은평구 응암동 ***-**,서울특별시 은평구 응암로**길 **-** *층 (응암동),3467,그냥,2.02101E+13,I,44534.92153,,948697.8191,1954719.183,,,,,
3070000,3.07E+17,20201230,,1,영업/정상,0,정상,,,,,,0,,서울특별시 성북구 장위동 ***-***,서울특별시 성북구 장위로**길 **-** (장위동),2745,지니돌스,2.02207E+13,U,44536.95833,,959816.1402,1956780.724,,,,,
3110000,3.11E+17,20201210,,1,영업/정상,0,정상,,,,,,0,,서울특별시 은평구 녹번동 ***-**,서울특별시 은평구 녹번로 ** *층 (녹번동),3381,LOVELY CAT,2.02012E+13,I,44534.92153,,949567.9536,1956067.055,,,,,
3060000,3.06E+17,20200910,,1,영업/정상,0,정상,,,,,,0,,서울특별시 중랑구 면목동 ***-**,서울특별시 중랑구 동일로**길 *-* (면목동),2231,베라캣,2.02207E+13,U,44537.00625,,962799.5262,1953751.212,,,,,
3110000,3.11E+17,20200703,,1,영업/정상,0,정상,,,,,,0,,서울특별시 은평구 갈현동 ***-**,서울특별시 은평구 갈현로**가길 **-** (갈현동),3317,우리집고양이,2.02101E+13,U,44534.92153,,948167.2231,1958306.79,,,,,
3050000,3.05E+17,20200603,,1,영업/정상,0,정상,,,,,,0,,서울특별시 동대문구 이문동 ***-**,서울특별시 동대문구 외대역동로**가길 ** (이문동),2424,청묘,2.02207E+13,U,44536.96042,,961713.9039,1955407.421,,,,,
3050000,3.05E+17,20200427,,1,영업/정상,0,정상,,,,,,0,,서울특별시 동대문구 제기동 ***-**,서울특별시 동대문구 약령중앙로**길 *-* *층 (제기동),2478,힐링캣,2.02207E+13,U,44536.96042,,959119.047,1953602.107,,,,,
3240000,3.24E+17,20191125,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 천호동 ***-**번지,서울특별시 강동구 천중로 **-** (천호동),5325,큐티랙돌,2.01911E+13,I,44534.92153,,967407.627,1949176.179,,,,,
3160000,3.16E+17,20191112,,1,영업/정상,0,정상,,,,,,0,,서울특별시 구로구 오류동 *-**,서울특별시 구로구 고척로*길 **-** (오류동),8254,오류동,2.02207E+13,U,44536.95833,,941533.9235,1943934.832,,,,,
3190000,3.19E+17,20190607,,1,영업/정상,0,정상,,,,,,0,,서울특별시 동작구 상도동 ***-**,서울특별시 동작구 양녕로**사길 **-* *층 (상도동),7046,후르츠바스캣,2.02207E+13,U,44536.96042,,950406.3242,1944197.327,,,,,
3000000,3E+17,20190409,,1,영업/정상,0,정상,,,,,,0,,서울특별시 종로구 숭인동 **-*번지,서울특별시 종로구 지봉로*길 **-* (숭인동),3109,강아지백과사전@고양이백과사전,2.01904E+13,I,44534.92153,,957237.0694,1952730.299,,,,,
3160000,3.16E+17,20190213,,1,영업/정상,0,정상,,,,,02-6494-0330,0,,서울특별시 구로구 구로동 ***번지 코오롱싸이언스밸리*차,서울특별시 구로구 디지털로**길 ** 코오롱싸이언스밸리*차 ***호 (구로동),8378,주세요닷컴,2.01902E+13,I,44534.92153,,946817.691,1942648.976,,,,,
3110000,3.11E+17,20180917,,1,영업/정상,0,정상,,,,,,0,,서울특별시 은평구 증산동 ***-*번지,서울특별시 은평구 증산서길 ***-** (증산동),3496,쿠키돌,2.01809E+13,U,44534.92153,,947798.2297,1953967.299,,,,,
3050000,3.05E+17,20180627,,1,영업/정상,0,정상,,,,,,0,,서울특별시 동대문구 이문동 ***-**번지,서울특별시 동대문구 외대역동로**길 * (이문동),2426,찰스,2.01806E+13,I,44534.92153,,961569.2275,1955087.207,,,,,
3240000,3.24E+17,20180615,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강동구 천호동 ***-*,서울특별시 강동구 구천면로**길 **-** (천호동),5328,Ghibildoll,2.02207E+13,U,44537.00625,,966834.3127,1948697.078,,,,,
3020000,3.02E+17,20180608,,1,영업/정상,0,정상,,,,,02-796-4648,0,,서울특별시 용산구 보광동 ***-***,서울특별시 용산구 우사단로*라길 ** (보광동),4413,목욕하는고양이,2.02207E+13,U,44537.00208,,955766.3291,1947791.673,,,,,
3200000,3.2E+17,20180529,,1,영업/정상,0,정상,,,,,,0,,서울특별시 관악구 신림동 ***-***,서울특별시 관악구 난향*길 * (신림동),8859,별빛캣 (고양이 소규모생산업),2.02101E+13,U,44534.92153,,948237.1773,1940230.476,,,,,
3180000,3.18E+17,20180425,,1,영업/정상,0,정상,,,,,02-2632-6011,0,,서울특별시 영등포구 영등포동*가 **-*번지,서울특별시 영등포구 경인로 ***-* *층 (영등포동*가),7303,화이트홀,2.01804E+13,I,44534.92153,,947797.1678,1946360.384,,,,,
3080000,3.08E+17,20180410,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강북구 미아동 ***-**,서울특별시 강북구 도봉로**길 *** *층층 (미아동),1162,소울캣,2.02207E+13,U,44537.00417,,958474.1224,1957851.151,,,,,
3180000,3.18E+17,20081013,,1,영업/정상,0,정상,,,,,846-7035,,,서울특별시 영등포구 신길동 ****번지 남서울아파트 A상가 **동 ***호,서울특별시 영등포구 신길로 *** **동 ***호 (신길동남서울아파트 A상가),,행복한 강아지,2.01103E+13,I,44534.92153,,947770.6328,1944494.544,,,,,
3220000,3.22E+17,20180921,,1,영업/정상,0,정상,,,,,,0,,서울특별시 강남구 자곡동 **-***번지 강남블루지움 ***호,서울특별시 강남구 밤고개로 *** 강남블루지움 ***호 (자곡동),6370,PET.꾸밈,2.01809E+13,U,44534.92153,,965249.4089,1941791.86,,,,,
